"time","timeDifference","inDeadZone","x","y","theta"
"1483395731.951054","0.24924111366271973","False","625.0","488.0","174.10693000342556"
"1483395731.976766","0.27495312690734863","False","625.0","488.0","173.73032400621622"
"1483395732.219009","0.5171959400177002","False","625.0","488.0","173.93840873392764"
"1483395732.219147","0.517333984375","False","625.0","488.0","174.28940686250036"
"1483395732.219287","0.5174739360809326","False","625.0","489.0","174.02998119297723"
"1483395732.219424","0.517611026763916","False","625.0","488.0","174.10693000342556"
"1483395732.219528","0.5177149772644043","False","625.0","488.0","174.10693000342556"
"1483395732.219631","0.5178179740905762","False","625.0","489.0","173.92072388031292"
"1483395732.219734","0.517920970916748","False","625.0","488.0","173.93840204325977"
"1483395732.219834","0.5180211067199707","False","625.0","488.0","173.86046038161314"
"1483395732.220103","0.5182900428771973","False","625.0","488.0","174.312203621064"
"1483395732.22018","0.5183670520782471","False","625.0","488.0","174.10693000342556"
"1483395732.229455","0.527642011642456","False","625.0","488.0","174.39751816153722"
"1483395732.250614","0.5488009452819824","False","625.0","488.0","174.312203621064"
"1483395732.270615","0.5688021183013916","False","610.0","490.0","173.55839730203"
"1483395732.290657","0.5888440608978271","False","625.0","488.0","174.39751816153722"
"1483395732.310745","0.6089320182800293","False","610.0","490.0","174.10693000342556"
"1483395732.329688","0.6278750896453857","False","625.0","489.0","174.39751816153722"
"1483395732.371675","0.6698620319366455","False","625.0","488.0","173.93840873392764"
"1483395732.411739","0.7099261283874512","False","625.0","488.0","174.10693000342556"
"1483395732.452421","0.750607967376709","False","625.0","488.0","174.31219691231735"
"1483395732.47128","0.7694671154022217","False","610.0","490.0","173.8235324123303"
"1483395732.492067","0.7902541160583496","False","625.0","488.0","174.10693000342556"
"1483395732.510415","0.8086020946502686","False","609.0","490.0","174.01441137662695"
"1483395732.530392","0.8285789489746094","False","625.0","489.0","173.9405637620569"
"1483395732.549862","0.8480489253997803","False","610.0","490.0","174.10693000342556"
"1483395732.570607","0.8687939643859863","False","625.0","488.0","173.86046038161314"
"1483395732.589745","0.8879320621490479","False","609.0","490.0","174.312203621064"
"1483395732.61096","0.9091470241546631","False","625.0","488.0","173.99098982479234"
"1483395732.631195","0.9293820858001709","False","625.0","488.0","174.12260739335687"
"1483395732.651867","0.9500539302825928","False","625.0","488.0","173.93840204325977"
"1483395732.691787","0.9899740219116211","False","625.0","488.0","174.10693000342556"
"1483395732.711951","1.0101380348205566","False","625.0","488.0","174.10693000342556"
"1483395732.729887","1.028074026107788","False","625.0","488.0","174.10693000342556"
"1483395732.75182","1.0500071048736572","False","625.0","489.0","174.0745368709761"
"1483395732.771944","1.0701310634613037","False","625.0","488.0","174.43355984743678"
"1483395732.791428","1.0896151065826416","False","625.0","488.0","174.10693000342556"
"1483395732.812647","1.1108341217041016","False","625.0","488.0","174.312203621064"
"1483395732.829578","1.1277649402618408","False","625.0","488.0","174.10693000342556"
"1483395732.850472","1.1486589908599854","False","625.0","488.0","174.39751816153722"
"1483395732.870617","1.1688039302825928","False","625.0","488.0","174.10693000342556"
"1483395732.893925","1.1921119689941406","False","625.0","488.0","174.48709823626268"
"1483395732.913123","1.2113099098205566","False","625.0","488.0","174.39751816153722"
"1483395732.930329","1.2285161018371582","False","625.0","488.0","174.01441137662695"
"1483395732.950229","1.2484159469604492","False","625.0","488.0","173.55839730203"
"1483395732.970803","1.2689900398254395","False","625.0","488.0","173.70137196548941"
"1483395732.99666","1.294847011566162","False","625.0","488.0","173.61843820607126"
"1483395733.009763","1.3079500198364258","False","625.0","488.0","173.93840204325977"
"1483395733.030756","1.3289430141448975","False","625.0","488.0","174.48709823626268"
"1483395733.050899","1.349086046218872","False","625.0","488.0","174.10693000342556"
"1483395733.071758","1.3699450492858887","False","625.0","488.0","174.34795379355828"
"1483395733.089939","1.3881261348724365","False","625.0","488.0","173.93840204325977"
"1483395733.130885","1.4290719032287598","False","625.0","488.0","174.10693000342556"
"1483395733.150858","1.449044942855835","False","625.0","488.0","173.93840204325977"
"1483395733.190621","1.4888079166412354","False","625.0","488.0","173.93840873392764"
"1483395733.210778","1.508965015411377","False","609.0","490.0","173.93840204325977"
"1483395733.230595","1.5287821292877197","False","625.0","488.0","174.10693000342556"
"1483395733.508349","1.8065359592437744","False","609.0","490.0","173.9383805502704"
"1483395733.508565","1.8067519664764404","False","625.0","488.0","173.93840204325977"
"1483395733.508709","1.8068959712982178","False","625.0","488.0","174.3975187909682"
"1483395733.508833","1.8070199489593506","False","609.0","490.0","173.93840204325977"
"1483395733.509012","1.8071990013122559","False","625.0","488.0","173.93840204325977"
"1483395733.509064","1.8072509765625","False","625.0","489.0","174.39751816153722"
"1483395733.509161","1.8073480129241943","False","625.0","488.0","173.93840204325977"
"1483395733.509259","1.807446002960205","False","625.0","488.0","173.93840204325977"
"1483395733.509374","1.807560920715332","False","625.0","488.0","174.10693000342556"
"1483395733.51383","1.8120169639587402","False","625.0","488.0","174.10693000342556"
"1483395733.539822","1.8380091190338135","False","625.0","488.0","174.18436846305576"
"1483395733.5583","1.8564870357513428","False","625.0","488.0","173.55839730203"
"1483395733.578464","1.8766510486602783","False","625.0","488.0","173.07017400538174"
"1483395733.598565","1.896752119064331","False","625.0","488.0","174.10693000342556"
"1483395733.622211","1.9203979969024658","False","625.0","488.0","174.10693000342556"
"1483395733.636868","1.9350550174713135","False","625.0","488.0","173.8007968543917"
"1483395733.655689","1.95387601852417","False","625.0","488.0","173.70137196548941"
"1483395733.675698","1.9738850593566895","False","610.0","490.0","174.10693000342556"
"1483395733.699317","1.9975039958953857","False","625.0","488.0","174.10693000342556"
"1483395733.738817","2.037003993988037","False","625.0","488.0","174.10693000342556"
"1483395733.777331","2.0755181312561035","False","625.0","488.0","173.93840873392764"
"1483395733.794996","2.0931830406188965","False","625.0","488.0","173.67006602599298"
"1483395733.841496","2.1396830081939697","False","625.0","488.0","173.93840873392764"
"1483395733.860576","2.1587629318237305","False","625.0","488.0","174.10693000342556"
"1483395733.878855","2.177042007446289","False","625.0","488.0","174.10693000342556"
"1483395733.902098","2.200284957885742","False","625.0","489.0","174.0745368709761"
"1483395733.918648","2.2168350219726562","False","625.0","488.0","173.93840204325977"
"1483395733.936176","2.234363079071045","False","609.0","490.0","174.01441137662695"
"1483395733.952619","2.2508060932159424","False","625.0","488.0","174.14323926039793"
"1483395733.999243","2.2974300384521484","False","625.0","488.0","174.10693000342556"
"1483395734.020374","2.31856107711792","False","610.0","490.0","174.10693000342556"
"1483395734.057144","2.3553309440612793","False","625.0","488.0","173.93840873392764"
"1483395734.074379","2.372565984725952","False","625.0","488.0","174.18436846305576"
"1483395734.097234","2.395421028137207","False","625.0","488.0","173.86046038161314"
"1483395734.118243","2.4164299964904785","False","625.0","489.0","174.39751816153722"
"1483395734.138123","2.436310052871704","False","625.0","488.0","173.93840204325977"
"1483395734.158531","2.4567179679870605","False","625.0","488.0","173.93840204325977"
"1483395734.180245","2.4784319400787354","False","625.0","488.0","173.4470529973945"
"1483395734.195734","2.4939210414886475","False","625.0","488.0","173.93840204325977"
"1483395734.214125","2.5123119354248047","False","625.0","488.0","173.86046038161314"
"1483395734.237284","2.535470962524414","False","625.0","488.0","173.93840204325977"
"1483395734.255389","2.5535759925842285","False","625.0","489.0","173.9405637620569"
"1483395734.27643","2.5746169090270996","False","610.0","489.0","174.43355984743678"
"1483395734.300029","2.5982160568237305","False","625.0","488.0","173.93840204325977"
"1483395734.319711","2.6178979873657227","False","609.0","490.0","174.14323926039793"
"1483395734.334824","2.6330111026763916","False","625.0","488.0","174.31849942890665"
"1483395734.37764","2.6758270263671875","False","625.0","488.0","173.93840873392764"
"1483395734.397641","2.6958279609680176","False","609.0","490.0","174.312203621064"
"1483395734.440597","2.738784074783325","False","609.0","490.0","173.93840873392764"
"1483395734.457247","2.755434036254883","False","625.0","488.0","173.93840204325977"
"1483395734.4766","2.774786949157715","False","625.0","488.0","174.10693000342556"
"1483395734.49639","2.794577121734619","False","625.0","489.0","174.39751816153722"
"1483395734.511223","2.8094100952148438","False","625.0","488.0","173.93840204325977"
"1483395734.534352","2.8325390815734863","False","625.0","488.0","173.93840204325977"
"1483395734.550837","2.8490240573883057","False","625.0","488.0","173.86046038161314"
"1483395734.79928","3.0974669456481934","False","625.0","488.0","174.10693000342556"
"1483395734.799494","3.0976810455322266","False","625.0","488.0","174.10693000342556"
"1483395734.799674","3.0978610515594482","False","625.0","488.0","174.43355984743678"
"1483395734.799846","3.0980329513549805","False","625.0","488.0","173.93840873392764"
"1483395734.79998","3.0981669425964355","False","609.0","490.0","173.93840204325977"
"1483395734.800117","3.098304033279419","False","625.0","488.0","174.14323926039793"
"1483395734.800228","3.0984151363372803","False","625.0","488.0","173.93840873392764"
"1483395734.800335","3.0985219478607178","False","625.0","488.0","174.18436846305576"
"1483395734.800455","3.098642110824585","False","625.0","488.0","174.01441137662695"
"1483395734.809573","3.107759952545166","False","625.0","488.0","173.93840204325977"
"1483395734.830812","3.1289989948272705","False","625.0","488.0","173.69310210292554"
"1483395734.851248","3.149435043334961","False","625.0","488.0","174.10693000342556"
"1483395734.871167","3.16935396194458","False","625.0","488.0","174.01441137662695"
"1483395734.88965","3.1878371238708496","False","625.0","488.0","174.01441137662695"
"1483395734.911607","3.209794044494629","False","625.0","488.0","174.10693000342556"
"1483395734.930986","3.229172945022583","False","625.0","488.0","174.10693000342556"
"1483395734.971332","3.269519090652466","False","625.0","488.0","174.10693000342556"
"1483395735.012672","3.310858964920044","False","625.0","488.0","174.18436846305576"
"1483395735.030325","3.328511953353882","False","609.0","490.0","174.48709823626268"
"1483395735.054289","3.352476119995117","False","625.0","488.0","174.0745368709761"
"1483395735.092207","3.3903939723968506","False","625.0","488.0","173.53295439212852"
"1483395735.110971","3.4091579914093018","False","610.0","489.0","174.43355984743678"
"1483395735.131041","3.4292280673980713","False","625.0","488.0","174.01441137662695"
"1483395735.15048","3.448667049407959","False","610.0","490.0","174.10693000342556"
"1483395735.171071","3.4692580699920654","False","625.0","489.0","174.39751816153722"
"1483395735.195147","3.4933340549468994","False","625.0","488.0","174.10693000342556"
"1483395735.211219","3.509406089782715","False","625.0","488.0","173.93840204325977"
"1483395735.231674","3.5298609733581543","False","625.0","488.0","174.01441137662695"
"1483395735.251372","3.5495591163635254","False","625.0","489.0","174.39751816153722"
"1483395735.272422","3.5706090927124023","False","625.0","488.0","174.10693000342556"
"1483395735.292443","3.590630054473877","False","625.0","488.0","174.10693000342556"
"1483395735.316911","3.615097999572754","False","625.0","488.0","173.86046038161314"
"1483395735.332763","3.6309499740600586","False","625.0","488.0","173.55839730203"
"1483395735.352792","3.6509790420532227","False","625.0","488.0","174.01441137662695"
"1483395735.370241","3.6684279441833496","False","609.0","490.0","173.93840204325977"
"1483395735.39177","3.6899569034576416","False","625.0","488.0","174.05535333576705"
"1483395735.414048","3.7122349739074707","False","610.0","490.0","173.99098982479234"
"1483395735.430705","3.7288920879364014","False","625.0","488.0","173.93840204325977"
"1483395735.455669","3.7538559436798096","False","625.0","488.0","174.01441137662695"
"1483395735.472142","3.770328998565674","False","625.0","488.0","174.18436846305576"
"1483395735.490798","3.788985013961792","False","625.0","489.0","174.39751816153722"
"1483395735.512175","3.8103621006011963","False","625.0","488.0","173.93840204325977"
"1483395735.533384","3.831571102142334","False","625.0","488.0","174.10693000342556"
"1483395735.556031","3.854218006134033","False","625.0","488.0","173.39105954370436"
"1483395735.569591","3.8677780628204346","False","625.0","488.0","173.93840204325977"
"1483395735.591071","3.8892579078674316","False","625.0","488.0","173.93840204325977"
"1483395735.612295","3.9104819297790527","False","625.0","488.0","174.39751816153722"
"1483395735.654143","3.9523301124572754","False","625.0","488.0","174.10693000342556"
"1483395735.693701","3.9918880462646484","False","625.0","489.0","174.3975187909682"
"1483395735.711041","4.009227991104126","False","625.0","488.0","173.93840204325977"
"1483395735.751414","4.049601078033447","False","625.0","488.0","174.0144181169424"
"1483395735.771641","4.069828033447266","False","625.0","489.0","174.39751816153722"
"1483395735.818114","4.1163010597229","False","625.0","488.0","173.93840873392764"
"1483395735.830063","4.1282501220703125","False","625.0","488.0","174.01441137662695"
"1483395736.059231","4.357418060302734","False","625.0","488.0","174.31849942890665"
"1483395736.059504","4.357691049575806","False","625.0","488.0","173.86046038161314"
"1483395736.059757","4.357944011688232","False","610.0","490.0","174.18436846305576"
"1483395736.060048","4.358235120773315","False","625.0","488.0","174.10693000342556"
"1483395736.060285","4.358472108840942","False","625.0","488.0","174.10693000342556"
"1483395736.060467","4.358654022216797","False","625.0","488.0","174.0144181169424"
"1483395736.060649","4.358835935592651","False","625.0","488.0","174.0842340690084"
"1483395736.060784","4.358971118927002","False","610.0","490.0","174.70450138649096"
"1483395736.061091","4.359277963638306","False","625.0","488.0","174.95754893082912"
"1483395736.075318","4.373505115509033","False","625.0","488.0","173.96046127384295"
"1483395736.092411","4.3905980587005615","False","625.0","488.0","173.8282482130202"
"1483395736.114388","4.412575006484985","False","625.0","488.0","173.8282482130202"
"1483395736.130508","4.4286949634552","False","625.0","488.0","173.72360522885884"
"1483395736.15576","4.453947067260742","False","626.0","488.0","174.49311604811328"
"1483395736.174451","4.472638130187988","False","626.0","488.0","173.85337434035333"
"1483395736.190959","4.489145994186401","False","626.0","488.0","173.87368614824035"
"1483395736.211065","4.509252071380615","False","627.0","488.0","173.92143137324206"
"1483395736.231748","4.529935121536255","False","628.0","488.0","174.43613329919864"
"1483395736.252247","4.550434112548828","False","629.0","489.0","173.56631936692662"
"1483395736.276917","4.575103998184204","False","629.0","489.0","174.4947199758296"
"1483395736.291616","4.589802980422974","False","630.0","489.0","174.6261960653249"
"1483395736.313667","4.611854076385498","False","630.0","489.0","175.10015144006286"
"1483395736.331129","4.629316091537476","False","631.0","490.0","175.16899442402507"
"1483395736.351677","4.649863958358765","False","631.0","490.0","175.4375771500226"
"1483395736.375352","4.67353892326355","False","633.0","490.0","176.64678453068532"
"1483395736.418256","4.716443061828613","False","618.0","491.0","176.5697918517454"
"1483395736.431856","4.730042934417725","False","635.0","491.0","177.436229788535"
"1483395736.451605","4.749792098999023","False","636.0","490.0","177.39099091021797"
"1483395736.470822","4.769009113311768","False","637.0","491.0","178.22382927479032"
"1483395736.49189","4.790076971054077","False","637.0","492.0","178.84347793412874"
"1483395736.513352","4.811538934707642","False","639.0","492.0","179.31870232429748"
"1483395736.530983","4.829169988632202","False","640.0","492.0","180.0"
"1483395736.553835","4.852021932601929","False","641.0","492.0","181.22488612634848"
"1483395736.571693","4.869879961013794","False","642.0","493.0","181.66028236898282"
"1483395736.61161","4.909796953201294","False","645.0","494.0","183.22846347745966"
"1483395736.656969","4.955156087875366","False","648.0","494.0","184.93652078835996"
"1483395736.678063","4.976249933242798","False","650.0","494.0","186.1349183364437"
"1483395736.689886","4.988073110580444","False","651.0","495.0","186.64464917817742"
"1483395736.711505","5.009691953659058","False","653.0","495.0","188.19167753137515"
"1483395736.731637","5.0298240184783936","False","655.0","495.0","189.0522550545437"
"1483395736.753061","5.051248073577881","False","657.0","495.0","190.24150434606815"
"1483395736.77786","5.076046943664551","False","659.0","496.0","191.33887184697795"
"1483395736.822082","5.120269060134888","False","663.0","497.0","192.68476799016187"
"1483395736.832935","5.13112211227417","False","666.0","497.0","195.3955492539951"
"1483395736.895742","5.193928956985474","False","669.0","498.0","196.3790205699985"
"1483395736.909153","5.2073400020599365","False","671.0","498.0","197.03227625413064"
"1483395736.909316","5.207503080368042","False","674.0","498.0","198.62506197203376"
"1483395736.917638","5.215825080871582","False","677.0","498.0","199.83213072556936"
"1483395736.935169","5.23335599899292","False","680.0","499.0","201.1635054053437"
"1483395736.951091","5.2492780685424805","False","683.0","499.0","202.73522976665714"
"1483395736.971432","5.269618988037109","False","686.0","500.0","204.00824090859962"
"1483395736.990509","5.288696050643921","False","705.0","508.0","206.00471488659542"
"1483395737.01289","5.311077117919922","False","693.0","500.0","207.82349575008428"
