"time","timeDifference","inDeadZone","x","y","theta"
"1483395737.038759","5.3369460105896","False","696.0","501.0","208.6022605457401"
"1483395737.051764","5.3499510288238525","False","700.0","501.0","210.31305393568812"
"1483395737.075415","5.373601913452148","False","703.0","501.0","212.06999956652913"
"1483395737.094438","5.392625093460083","False","707.0","502.0","213.05582281155367"
"1483395737.111144","5.4093310832977295","False","711.0","502.0","213.05582281155367"
"1483395737.343473","5.64165997505188","False","715.0","502.0","212.06660284708732"
"1483395737.343887","5.642074108123779","False","719.0","503.0","212.3555640206045"
"1483395737.344304","5.642491102218628","False","723.0","504.0","211.9521683320025"
"1483395737.344606","5.6427929401397705","False","728.0","504.0","211.69903613643365"
"1483395737.34483","5.643017053604126","False","732.0","504.0","211.8490513190553"
"1483395737.345103","5.643290042877197","False","737.0","505.0","212.08910084779632"
"1483395737.345328","5.643515110015869","False","742.0","505.0","213.5221785313602"
"1483395737.345551","5.643738031387329","False","746.0","506.0","212.98420187868564"
"1483395737.345777","5.643964052200317","False","752.0","506.0","212.9569748778618"
"1483395737.346058","5.644244909286499","False","758.0","507.0","212.92707569586167"
"1483395737.346364","5.644551038742065","False","764.0","507.0","212.47284085588132"
"1483395737.352144","5.650331020355225","False","770.0","508.0","213.88276766604213"
"1483395737.373267","5.671453952789307","False","777.0","509.0","214.21030429180036"
"1483395737.393054","5.691241025924683","False","784.0","509.0","213.03304689161774"
"1483395737.409755","5.707942008972168","False","806.0","520.0","212.9450894633142"
"1483395737.433168","5.7313549518585205","False","799.0","511.0","214.56067619788396"
"1483395737.450913","5.749099969863892","False","806.0","511.0","213.7202402888657"
"1483395737.476185","5.774372100830078","False","814.0","512.0","213.83945891289014"
"1483395737.493863","5.792050123214722","False","823.0","513.0","213.51836148024913"
"1483395737.509296","5.807482957839966","False","831.0","513.0","213.71307686444507"
"1483395737.532496","5.830682992935181","False","839.0","515.0","214.37469974690063"
"1483395737.549524","5.847711086273193","False","847.0","515.0","213.662506395237"
"1483395737.574584","5.8727710247039795","False","856.0","516.0","213.60936898832986"
"1483395737.614101","5.912287950515747","False","873.0","518.0","213.084852928735"
"1483395737.630754","5.928941011428833","False","881.0","518.0","214.48368659466348"
"1483395737.650619","5.948806047439575","False","890.0","519.0","214.0908227667884"
"1483395737.695829","5.99401593208313","False","907.0","521.0","214.06700886131463"
"1483395737.715072","6.013258934020996","False","915.0","522.0","214.29150583815763"
"1483395737.735077","6.033263921737671","False","924.0","523.0","213.81194413395286"
"1483395737.751004","6.049190998077393","False","932.0","524.0","214.3869995307109"
"1483395737.773095","6.071281909942627","False","941.0","525.0","214.2423229406655"
"1483395737.797088","6.095274925231934","False","950.0","526.0","215.4244066755465"
"1483395737.811587","6.109774112701416","False","958.0","527.0","214.34640283332445"
"1483395737.835935","6.134122133255005","False","966.0","528.0","214.5085229876684"
"1483395737.874385","6.172572135925293","False","983.0","530.0","214.53799081532458"
"1483395737.892637","6.190824031829834","False","992.0","531.0","214.70453163544715"
"1483395737.911584","6.209770917892456","False","1000.0","532.0","214.63080091499734"
"1483395737.932638","6.230824947357178","False","1008.0","533.0","215.447005642077"
"1483395737.952797","6.250983953475952","False","1017.0","534.0","214.54751925055552"
"1483395737.974337","6.272524118423462","False","1025.0","535.0","215.24431394551203"
"1483395737.990525","6.288712024688721","False","1034.0","536.0","215.53767779197437"
"1483395738.014388","6.312575101852417","False","1042.0","538.0","216.32449040323456"
"1483395738.033749","6.3319361209869385","False","1051.0","539.0","216.70240344760168"
"1483395738.053371","6.351557970046997","False","1059.0","540.0","215.7996929491847"
"1483395738.072983","6.3711700439453125","False","1067.0","541.0","215.97238704928492"
"1483395738.097301","6.395488023757935","False","1075.0","543.0","216.43640888013877"
"1483395738.111601","6.409788131713867","False","1083.0","544.0","216.30042466852063"
"1483395738.13223","6.430417060852051","False","1091.0","545.0","216.60112661626525"
"1483395738.175193","6.473380088806152","False","1107.0","548.0","217.18259642728987"
"1483395738.195992","6.494179010391235","False","1115.0","550.0","217.2931682627444"
"1483395738.212336","6.510523080825806","False","1123.0","552.0","217.05247325825678"
"1483395738.231543","6.5297300815582275","False","1131.0","553.0","217.58810186998494"
"1483395738.252218","6.550405025482178","False","1139.0","555.0","217.81236406916938"
"1483395738.292496","6.5906829833984375","False","1161.0","567.0","218.31146656509222"
"1483395738.303674","6.601861000061035","False","1154.0","559.0","217.81280627037364"
"1483395738.311996","6.610183000564575","False","1161.0","561.0","218.76338022256604"
"1483395738.351763","6.64995002746582","False","1175.0","565.0","218.32011393677746"
"1483395738.371287","6.669474124908447","False","1183.0","567.0","218.73060921866082"
"1483395738.393964","6.692151069641113","False","1189.0","569.0","219.00396820590336"
"1483395738.619585","6.917772054672241","False","1196.0","571.0","219.2209836205415"
"1483395738.620088","6.9182751178741455","False","1209.0","575.0","219.311886366106"
"1483395738.620248","6.918435096740723","False","1216.0","577.0","219.70991879462872"
"1483395738.620376","6.9185631275177","False","1222.0","580.0","220.96465449521207"
"1483395738.620536","6.918723106384277","False","1228.0","582.0","222.26453362970412"
"1483395738.620698","6.918884992599487","False","1233.0","585.0","222.47091310542726"
"1483395738.620846","6.919033050537109","False","1238.0","588.0","223.9190758133393"
"1483395738.621046","6.919233083724976","False","1242.0","591.0","223.0425741037762"
"1483395738.621223","6.919409990310669","False","1246.0","594.0","223.9190758133393"
"1483395738.621376","6.919563055038452","False","1250.0","596.0","223.5600065303682"
"1483395738.631965","6.93015193939209","False","1253.0","599.0","222.63375294742744"
"1483395738.654591","6.952778100967407","True","1256.0","601.0","219.13039955698528"
"1483395738.716247","7.014434099197388","True","1261.0","607.0","214.74433107619797"
"1483395738.731115","7.02930212020874","True","1261.0","608.0","214.11248795745485"
"1483395738.752659","7.050846099853516","True","1273.0","613.0","214.07076899706814"
"1483395738.771867","7.070054054260254","True","1272.0","613.0","216.8318414634968"
"1483395738.935828","7.234014987945557","True","1235.0","617.0","185.71059313749964"
"1483395738.936735","7.234921932220459","True","1229.0","628.0","180.0"
"1483395738.958411","7.256597995758057","True","1227.0","614.0","174.41574098134154"
"1483395738.971077","7.269263982772827","True","1225.0","614.0","172.00425504589873"
"1483395738.991279","7.28946590423584","True","1222.0","614.0","169.5085229876684"
"1483395739.075991","7.374177932739258","True","1209.0","608.0","161.6564447615906"
"1483395739.133755","7.431941986083984","True","1202.0","605.0","165.51354089331195"
"1483395739.152796","7.450983047485352","True","1200.0","605.0","168.17652405585318"
"1483395740.574915","8.873101949691772","True","1108.0","590.0","194.6973192795119"
"1483395740.575482","8.873668909072876","True","1112.0","591.0","194.47029410006587"
"1483395740.575778","8.87396502494812","True","1096.0","588.0","196.26189641486295"
"1483395740.5768","8.874987125396729","True","1089.0","586.0","196.13011588967913"
"1483395740.578243","8.876430034637451","True","1089.0","586.0","196.51142435072086"
"1483395740.578584","8.876770973205566","True","1087.0","586.0","195.41050993523058"
"1483395740.579191","8.877377986907959","True","1086.0","586.0","195.75267814618323"
"1483395740.57938","8.877567052841187","True","1084.0","586.0","195.41051331838096"
"1483395740.57957","8.87775707244873","True","1084.0","586.0","195.6798888730893"
"1483395740.579765","8.877952098846436","True","1084.0","586.0","195.4523499832376"
"1483395740.579934","8.87812089920044","True","1084.0","586.0","195.4523499832376"
"1483395740.580112","8.878298997879028","True","1084.0","586.0","194.98453997489062"
"1483395740.580267","8.878453969955444","True","1084.0","586.0","194.93141717813754"
"1483395740.580476","8.878663063049316","True","1086.0","586.0","195.05548217703276"
"1483395740.580778","8.878964900970459","True","1086.0","586.0","195.6035691432818"
"1483395740.580957","8.879143953323364","True","1087.0","586.0","194.7590414796133"
"1483395740.590928","8.88911509513855","True","1089.0","587.0","195.08719855521474"
"1483395740.611297","8.909483909606934","True","1090.0","587.0","194.93141717813754"
"1483395740.630916","8.929103136062622","True","1091.0","587.0","195.14921144880284"
"1483395740.650228","8.948415040969849","True","1093.0","587.0","195.89913297376125"
"1483395740.671204","8.969391107559204","True","1094.0","587.0","195.14474216234288"
"1483395740.690645","8.988831996917725","True","1095.0","588.0","195.1118276923309"
"1483395740.713244","9.011430978775024","True","1097.0","588.0","196.0279155941601"
"1483395740.737741","9.035928010940552","True","1098.0","588.0","195.95917739213752"
"1483395740.764084","9.062271118164062","True","1110.0","591.0","193.98808583128886"
"1483395740.771176","9.069363117218018","True","1111.0","591.0","194.01203665425655"
"1483395740.791051","9.089237928390503","True","1111.0","591.0","194.47029410006587"
"1483395740.810786","9.108973026275635","True","1112.0","591.0","194.47029410006587"
"1483395740.831279","9.12946605682373","True","1112.0","591.0","194.47029410006587"
"1483395740.85157","9.149756908416748","True","1112.0","591.0","194.47029410006587"
"1483395740.869766","9.16795301437378","True","1112.0","591.0","194.88018522772154"
"1483395740.891392","9.189579010009766","True","1112.0","591.0","194.88018522772154"
"1483395740.910149","9.208336114883423","True","1111.0","591.0","194.91609417375915"
"1483395740.931162","9.229349136352539","True","1111.0","590.0","194.92503819404698"
"1483395740.952807","9.250993967056274","True","1111.0","591.0","194.01203665425655"
"1483395741.17921","9.477396965026855","True","1110.0","590.0","194.06035858633825"
"1483395741.179494","9.477680921554565","True","1110.0","591.0","193.57604807653493"
"1483395741.179698","9.477885007858276","True","1097.0","588.0","196.2323514498204"
"1483395741.179905","9.478091955184937","True","1096.0","588.0","196.26714666594364"
"1483395741.180113","9.478300094604492","True","1095.0","587.0","196.2377310049341"
"1483395741.180294","9.47848105430603","True","1093.0","587.0","196.3649194474372"
"1483395741.180484","9.478671073913574","True","1092.0","587.0","195.95709219576503"
"1483395741.180711","9.478898048400879","True","1091.0","587.0","194.90907338968336"
"1483395741.180983","9.479170083999634","True","1091.0","587.0","195.93940842428253"
"1483395741.181174","9.479361057281494","True","1090.0","587.0","196.48275280734308"
"1483395741.181378","9.479564905166626","True","1090.0","587.0","196.48275280734308"
"1483395741.197758","9.49594497680664","True","1090.0","587.0","196.48275280734308"
"1483395741.212933","9.511120080947876","True","1090.0","587.0","195.75267814618323"
"1483395741.230315","9.528501987457275","True","1091.0","587.0","196.12970071239945"
"1483395741.255753","9.553940057754517","True","1091.0","587.0","195.38192213077647"
"1483395741.276744","9.574930906295776","True","1092.0","587.0","195.60639245494932"
"1483395741.292549","9.590735912322998","True","1093.0","587.0","196.12970071239945"
"1483395741.309974","9.608160972595215","True","1094.0","587.0","196.29991029175082"
"1483395741.335733","9.633919954299927","True","1095.0","587.0","196.08924777260475"
"1483395741.357033","9.655220031738281","True","1095.0","587.0","195.52764593482402"
"1483395741.373691","9.671878099441528","True","1095.0","587.0","195.690644901957"
"1483395741.394014","9.692200899124146","True","1095.0","587.0","195.54232173651275"
"1483395741.416479","9.71466612815857","True","1095.0","587.0","195.62693980699004"
"1483395741.430891","9.7290780544281","True","1094.0","587.0","196.48275280734308"
"1483395741.4515","9.74968695640564","True","1093.0","587.0","195.87265092262257"
"1483395741.475176","9.77336311340332","True","1092.0","587.0","195.60639245494932"
"1483395741.495829","9.794016122817993","True","1092.0","587.0","195.95709219576503"
"1483395741.509875","9.808062076568604","True","1092.0","587.0","195.5026800456063"
"1483395741.532892","9.831079006195068","True","1092.0","587.0","195.5026800456063"
"1483395741.555989","9.854176044464111","True","1092.0","587.0","195.95709219576503"
"1483395741.571295","9.869482040405273","True","1092.0","587.0","195.89977221188548"
"1483395741.590426","9.888612985610962","True","1093.0","587.0","195.87265092262257"
"1483395741.616759","9.91494607925415","True","1093.0","587.0","195.6035691432818"
"1483395741.635194","9.933381080627441","True","1094.0","587.0","195.98724429796187"
"1483395741.652209","9.950396060943604","True","1094.0","587.0","195.98724094642327"
"1483395741.672762","9.970948934555054","True","1093.0","587.0","196.0929646310856"
"1483395741.70008","9.99826693534851","True","1093.0","587.0","195.62873069307292"
"1483395741.7163","10.014487028121948","True","1092.0","587.0","196.51142435072086"
"1483395741.730892","10.029078960418701","True","1092.0","587.0","195.89977221188548"
"1483395741.753259","10.051445960998535","True","1092.0","587.0","196.21571234241276"
"1483395741.77796","10.076147079467773","True","1093.0","587.0","196.44037952168017"
"1483395741.791804","10.089991092681885","True","1093.0","587.0","195.91874466819652"
"1483395741.810604","10.10879111289978","True","1093.0","587.0","195.91874466819652"
"1483395741.833986","10.13217306137085","True","1093.0","587.0","195.69184986374867"
"1483395741.858482","10.156668901443481","True","1093.0","587.0","195.15541013242452"
"1483395741.870314","10.168500900268555","True","1093.0","587.0","196.50200125721122"
"1483395741.892403","10.190589904785156","True","1093.0","587.0","196.50200125721122"
"1483395741.914599","10.212785959243774","True","1093.0","587.0","196.4575954353033"
"1483395741.936699","10.234885931015015","True","1093.0","587.0","195.32044783928785"
"1483395741.951132","10.249319076538086","True","1093.0","587.0","195.32044783928785"
"1483395741.971637","10.269824028015137","True","1093.0","587.0","195.15541013242452"
"1483395741.994375","10.292562007904053","True","1093.0","587.0","195.63839052692705"
"1483395742.017917","10.3161039352417","True","1093.0","587.0","195.63839052692705"
"1483395742.030301","10.328488111495972","True","1093.0","587.0","195.82665591068135"
"1483395742.053461","10.351648092269897","True","1093.0","587.0","195.99305538248893"
"1483395742.074639","10.372826099395752","True","1093.0","587.0","195.804704746857"
"1483395742.096416","10.39460301399231","True","1093.0","587.0","195.63839052692705"
"1483395742.112058","10.410244941711426","True","1093.0","587.0","195.63839052692705"
"1483395742.134913","10.43309998512268","True","1093.0","587.0","195.82665591068135"
"1483395742.156676","10.45486307144165","True","1093.0","587.0","195.99305538248893"
"1483395742.170348","10.46853494644165","True","1093.0","587.0","195.32044783928785"
"1483395742.191088","10.489274978637695","True","1093.0","587.0","195.63839052692705"
"1483395742.214904","10.513091087341309","True","1093.0","587.0","195.63839052692705"
"1483395742.237453","10.535640001296997","True","1093.0","587.0","195.63839052692705"
"1483395742.459511","10.757698059082031","True","1093.0","587.0","195.63839052692705"
"1483395742.459666","10.757853031158447","True","1093.0","587.0","195.804704746857"
"1483395742.459801","10.757987976074219","True","1093.0","587.0","195.99305538248893"
"1483395742.459926","10.758112907409668","True","1093.0","587.0","195.32044783928785"
"1483395742.460059","10.758245944976807","True","1093.0","587.0","195.15541013242452"
"1483395742.460234","10.758420944213867","True","1093.0","587.0","195.82665591068135"
"1483395742.460322","10.758508920669556","True","1093.0","587.0","195.32044783928785"
"1483395742.460465","10.758651971817017","True","1093.0","587.0","195.804704746857"
"1483395742.460539","10.758726119995117","True","1093.0","587.0","195.804704746857"
"1483395742.460622","10.758809089660645","True","1093.0","587.0","195.63839052692705"
"1483395742.460742","10.758929014205933","True","1093.0","587.0","195.63839052692705"
"1483395742.470667","10.768853902816772","True","1093.0","587.0","195.804704746857"
"1483395742.49137","10.789556980133057","True","1093.0","587.0","195.804704746857"
"1483395742.524293","10.822479963302612","True","1093.0","587.0","195.804704746857"
"1483395742.538162","10.83634901046753","True","1093.0","587.0","195.804704746857"
"1483395742.552555","10.850742101669312","True","1093.0","587.0","195.63839052692705"
"1483395742.571556","10.86974310874939","True","1093.0","587.0","195.804704746857"
"1483395742.595588","10.89377498626709","True","1093.0","587.0","195.32044783928785"
"1483395742.617764","10.915951013565063","True","1093.0","587.0","195.32044783928785"
"1483395742.63292","10.93110704421997","True","1093.0","587.0","195.15541013242452"
"1483395742.654165","10.952352046966553","True","1093.0","587.0","195.15541013242452"
"1483395742.676101","10.974287986755371","True","1093.0","587.0","195.63839052692705"
"1483395742.691418","10.989604949951172","True","1093.0","587.0","195.804704746857"
"1483395742.710787","11.008974075317383","True","1093.0","587.0","195.804704746857"
"1483395742.735324","11.03351092338562","True","1093.0","587.0","195.804704746857"
"1483395742.75477","11.05295705795288","True","1093.0","587.0","195.63839052692705"
"1483395742.773269","11.071455955505371","True","1093.0","587.0","195.804704746857"
"1483395742.790472","11.088659048080444","True","1093.0","587.0","195.804704746857"
"1483395742.816352","11.11453890800476","True","1093.0","587.0","195.804704746857"
"1483395742.837157","11.1353440284729","True","1093.0","587.0","195.804704746857"
"1483395742.850671","11.148858070373535","True","1093.0","587.0","195.804704746857"
"1483395742.871786","11.169973134994507","True","1093.0","587.0","195.804704746857"
"1483395742.896026","11.194212913513184","True","1093.0","587.0","195.63839052692705"
"1483395742.91776","11.215946912765503","True","1093.0","587.0","195.804704746857"
"1483395742.930376","11.228563070297241","True","1093.0","587.0","195.15541013242452"
